,Winner,NTurns
0,D,601
1,C,203
2,B,224
3,D,601
4,B,242
5,D,601
6,D,601
7,D,601
8,D,601
9,D,601
10,D,601
11,D,601
12,C,95
13,D,601
14,D,601
15,D,601
16,D,601
17,C,113
18,C,239
19,D,601
20,D,601
21,D,601
22,C,221
23,C,269
24,C,95
25,D,601
26,D,601
27,D,601
28,D,601
29,D,601
30,C,71
31,D,601
32,D,601
33,D,601
34,D,601
35,D,601
36,C,89
37,D,601
38,B,86
39,D,601
40,C,167
41,C,83
42,D,601
43,D,601
44,C,131
45,D,601
46,D,601
47,D,601
48,D,601
49,D,601
50,D,601
51,D,601
52,D,601
53,D,601
54,D,601
55,D,601
56,D,601
57,D,601
58,D,601
59,B,170
60,D,601
61,D,601
62,D,601
63,D,601
64,D,601
65,D,601
66,D,601
67,D,601
68,D,601
69,D,601
70,D,601
71,C,125
72,C,119
73,C,173
74,D,601
75,D,601
76,D,601
77,D,601
78,C,143
79,D,601
80,C,281
81,D,601
82,D,601
83,D,601
84,D,601
85,D,601
86,C,491
87,D,601
88,D,601
89,C,371
90,D,601
91,C,107
92,D,601
93,C,41
94,D,601
95,D,601
96,C,71
97,D,601
98,D,601
99,D,601
100,D,601
101,D,601
102,D,601
103,C,71
104,C,149
105,D,601
106,D,601
107,D,601
108,D,601
109,D,601
110,B,194
111,D,601
112,D,601
113,D,601
114,C,137
115,D,601
116,D,601
117,C,143
118,C,101
119,D,601
120,C,161
121,D,601
122,B,170
123,C,179
124,D,601
125,D,601
126,C,359
127,C,251
128,D,601
129,D,601
130,D,601
131,D,601
132,D,601
133,D,601
134,D,601
135,D,601
136,D,601
137,D,601
138,D,601
139,C,65
140,D,601
141,D,601
142,D,601
143,D,601
144,C,155
145,D,601
146,D,601
147,D,601
148,D,601
149,D,601
150,D,601
151,D,601
152,D,601
153,B,176
154,D,601
155,D,601
156,D,601
157,D,601
158,C,341
159,D,601
160,D,601
161,D,601
162,D,601
163,C,101
164,C,95
165,D,601
166,D,601
167,C,107
168,D,601
169,D,601
170,D,601
171,D,601
172,D,601
173,D,601
174,D,601
175,D,601
176,B,254
177,C,71
178,D,601
179,C,287
180,D,601
181,D,601
182,B,230
183,C,251
184,D,601
185,C,299
186,D,601
187,D,601
188,D,601
189,D,601
190,D,601
191,D,601
192,C,263
193,D,601
194,C,167
195,D,601
196,D,601
197,D,601
198,D,601
199,C,197
200,C,53
201,D,601
202,D,601
203,D,601
204,D,601
205,D,601
206,D,601
207,B,152
208,D,601
209,D,601
210,D,601
211,C,227
212,D,601
213,D,601
214,D,601
215,C,47
216,D,601
217,D,601
218,D,601
219,C,179
220,D,601
221,D,601
222,D,601
223,D,601
224,D,601
225,D,601
226,C,179
227,D,601
228,D,601
229,B,194
230,C,161
231,D,601
232,B,110
233,C,83
234,C,179
235,C,173
236,D,601
237,D,601
238,D,601
239,D,601
240,C,143
241,D,601
242,D,601
243,C,197
244,D,601
245,D,601
246,C,155
247,D,601
248,D,601
249,D,601
250,D,601
251,D,601
252,D,601
253,D,601
254,D,601
255,C,215
256,D,601
257,D,601
258,D,601
259,D,601
260,D,601
261,D,601
262,D,601
263,D,601
264,C,575
265,C,167
266,D,601
267,C,515
268,D,601
269,D,601
270,D,601
271,C,53
272,B,116
273,C,131
274,D,601
275,C,587
276,D,601
277,C,113
278,D,601
279,D,601
280,B,122
281,C,83
282,D,601
283,D,601
284,D,601
285,C,209
286,D,601
287,D,601
288,B,224
289,D,601
290,B,230
291,D,601
292,C,143
293,C,305
294,D,601
295,D,601
296,D,601
297,D,601
298,D,601
299,D,601
300,D,601
301,D,601
302,C,65
303,D,601
304,D,601
305,D,601
306,C,197
307,D,601
308,D,601
309,D,601
310,D,601
311,D,601
312,D,601
313,B,80
314,C,245
315,C,137
316,D,601
317,D,601
318,D,601
319,B,206
320,D,601
321,D,601
322,D,601
323,B,152
324,C,131
325,C,95
326,D,601
327,B,158
328,D,601
329,D,601
330,D,601
331,D,601
332,D,601
333,D,601
334,D,601
335,C,257
336,D,601
337,D,601
338,C,83
339,D,601
340,C,59
341,D,601
342,C,107
343,D,601
344,D,601
345,D,601
346,C,113
347,D,601
348,D,601
349,C,125
350,C,335
351,D,601
352,D,601
353,D,601
354,D,601
355,C,227
356,D,601
357,C,59
358,D,601
359,D,601
360,D,601
361,D,601
362,D,601
363,D,601
364,D,601
365,C,173
366,D,601
367,D,601
368,C,95
369,D,601
370,D,601
371,C,65
372,D,601
373,C,53
374,D,601
375,D,601
376,D,601
377,D,601
378,C,77
379,C,95
380,D,601
381,D,601
382,D,601
383,D,601
384,D,601
385,D,601
386,C,407
387,C,89
388,D,601
389,D,601
390,D,601
391,D,601
392,D,601
393,D,601
394,D,601
395,D,601
396,C,287
397,D,601
398,C,101
399,D,601
400,C,89
401,D,601
402,D,601
403,D,601
404,B,224
405,D,601
406,D,601
407,D,601
408,D,601
409,C,179
410,B,152
411,D,601
412,D,601
413,C,101
414,C,491
415,D,601
416,D,601
417,D,601
418,C,95
419,C,227
420,D,601
421,C,143
422,D,601
423,D,601
424,D,601
425,D,601
426,D,601
427,C,329
428,C,425
429,D,601
430,C,311
431,D,601
432,D,601
433,D,601
434,D,601
435,D,601
436,D,601
437,B,122
438,D,601
439,D,601
440,C,173
441,D,601
442,C,59
443,D,601
444,C,59
445,D,601
446,D,601
447,D,601
448,C,101
449,C,191
450,D,601
451,D,601
452,D,601
453,D,601
454,D,601
455,D,601
456,D,601
457,D,601
458,D,601
459,D,601
460,D,601
461,D,601
462,D,601
463,D,601
464,C,161
465,D,601
466,D,601
467,D,601
468,D,601
469,D,601
470,D,601
471,C,65
472,D,601
473,C,527
474,D,601
475,D,601
476,D,601
477,D,601
478,D,601
479,C,389
480,D,601
481,D,601
482,D,601
483,D,601
484,C,209
485,D,601
486,D,601
487,D,601
488,D,601
489,C,167
490,D,601
491,D,601
492,D,601
493,D,601
494,D,601
495,D,601
496,D,601
497,D,601
498,B,194
499,D,601
500,D,601
501,C,383
502,D,601
503,D,601
504,D,601
505,C,125
506,D,601
507,D,601
508,C,221
509,D,601
510,C,59
511,C,239
512,D,601
513,D,601
514,D,601
515,D,601
516,D,601
517,D,601
518,D,601
519,C,149
520,D,601
521,D,601
522,D,601
523,D,601
524,D,601
525,C,77
526,C,41
527,D,601
528,C,197
529,C,89
530,D,601
531,D,601
532,C,101
533,D,601
534,D,601
535,C,131
536,D,601
537,D,601
538,D,601
539,D,601
540,D,601
541,C,305
542,D,601
543,D,601
544,D,601
545,D,601
546,D,601
547,D,601
548,C,59
549,D,601
550,C,65
551,B,134
552,D,601
553,C,383
554,D,601
555,D,601
556,D,601
557,D,601
558,D,601
559,D,601
560,D,601
561,D,601
562,C,113
563,D,601
564,D,601
565,D,601
566,D,601
567,D,601
568,D,601
569,D,601
570,D,601
571,D,601
572,D,601
573,D,601
574,D,601
575,D,601
576,D,601
577,D,601
578,D,601
579,D,601
580,D,601
581,D,601
582,D,601
583,D,601
584,C,221
585,D,601
586,D,601
587,D,601
588,D,601
589,D,601
590,D,601
591,D,601
592,D,601
593,C,173
594,D,601
595,D,601
596,D,601
597,D,601
598,C,53
599,D,601
600,D,601
601,D,601
602,D,601
603,D,601
604,D,601
605,D,601
606,C,77
607,D,601
608,D,601
609,D,601
610,C,149
611,D,601
612,D,601
613,D,601
614,D,601
615,C,167
616,D,601
617,D,601
618,D,601
619,D,601
620,D,601
621,D,601
622,D,601
623,D,601
624,D,601
625,C,209
626,D,601
627,D,601
628,D,601
629,D,601
630,D,601
631,D,601
632,D,601
633,D,601
634,C,509
635,D,601
636,C,197
637,D,601
638,C,65
639,D,601
640,D,601
641,C,59
642,D,601
643,C,167
644,D,601
645,C,59
646,C,77
647,D,601
648,C,227
649,D,601
650,D,601
651,D,601
652,D,601
653,D,601
654,B,272
655,D,601
656,D,601
657,C,71
658,D,601
659,D,601
660,C,89
661,B,188
662,D,601
663,D,601
664,D,601
665,D,601
666,D,601
667,D,601
668,D,601
669,D,601
670,D,601
671,D,601
672,D,601
673,C,143
674,D,601
675,C,77
676,D,601
677,D,601
678,D,601
679,D,601
680,D,601
681,C,209
682,D,601
683,D,601
684,D,601
685,D,601
686,C,185
687,D,601
688,D,601
689,C,89
690,D,601
691,D,601
692,D,601
693,D,601
694,D,601
695,D,601
696,D,601
697,D,601
698,D,601
699,D,601
700,B,158
701,C,209
702,C,89
703,D,601
704,D,601
705,D,601
706,D,601
707,D,601
708,D,601
709,D,601
710,D,601
711,C,101
712,D,601
713,D,601
714,D,601
715,C,281
716,C,191
717,D,601
718,D,601
719,D,601
720,D,601
721,C,161
722,D,601
723,D,601
724,D,601
725,D,601
726,C,353
727,C,209
728,C,59
729,D,601
730,D,601
731,C,119
732,D,601
733,D,601
734,D,601
735,D,601
736,D,601
737,C,83
738,B,218
739,C,155
740,C,113
741,D,601
742,D,601
743,D,601
744,D,601
745,D,601
746,D,601
747,D,601
748,D,601
749,D,601
750,D,601
751,D,601
752,D,601
753,C,191
754,D,601
755,D,601
756,D,601
757,D,601
758,D,601
759,C,131
760,C,65
761,C,101
762,D,601
763,D,601
764,D,601
765,D,601
766,D,601
767,D,601
768,D,601
769,D,601
770,C,53
771,D,601
772,D,601
773,C,299
774,D,601
775,C,563
776,D,601
777,D,601
778,D,601
779,C,377
780,D,601
781,B,74
782,C,257
783,C,593
784,D,601
785,D,601
786,D,601
787,D,601
788,D,601
789,D,601
790,B,494
791,D,601
792,D,601
793,D,601
794,D,601
795,C,89
796,D,601
797,D,601
798,D,601
799,D,601
800,B,140
801,D,601
802,D,601
803,D,601
804,D,601
805,D,601
806,D,601
807,D,601
808,D,601
809,D,601
810,C,113
811,C,65
812,C,311
813,C,113
814,D,601
815,D,601
816,D,601
817,D,601
818,D,601
819,D,601
820,D,601
821,D,601
822,D,601
823,C,131
824,D,601
825,D,601
826,D,601
827,D,601
828,D,601
829,C,275
830,D,601
831,D,601
832,D,601
833,D,601
834,D,601
835,B,362
836,D,601
837,D,601
838,D,601
839,C,83
840,C,119
841,D,601
842,C,71
843,D,601
844,D,601
845,D,601
846,D,601
847,D,601
848,C,299
849,C,161
850,D,601
851,D,601
852,D,601
853,B,74
854,C,197
855,D,601
856,D,601
857,D,601
858,D,601
859,C,113
860,D,601
861,D,601
862,D,601
863,C,269
864,D,601
865,D,601
866,C,71
867,C,161
868,D,601
869,D,601
870,D,601
871,C,449
872,D,601
873,D,601
874,D,601
875,D,601
876,B,386
877,D,601
878,D,601
879,C,395
880,D,601
881,D,601
882,D,601
883,C,161
884,C,161
885,D,601
886,C,107
887,D,601
888,D,601
889,D,601
890,D,601
891,D,601
892,D,601
893,D,601
894,D,601
895,D,601
896,D,601
897,D,601
898,D,601
899,D,601
900,D,601
901,D,601
902,C,203
903,C,269
904,D,601
905,C,161
906,B,86
907,B,134
908,D,601
909,D,601
910,C,89
911,D,601
912,D,601
913,D,601
914,C,155
915,D,601
