,Winner,NTurns
0,C,35
1,C,161
2,C,71
3,C,113
4,C,59
5,C,71
6,C,383
7,C,53
8,C,95
9,D,601
10,C,77
11,C,41
12,C,203
13,C,197
14,D,601
15,C,59
16,D,601
17,C,53
18,C,47
19,D,601
20,D,601
21,D,601
22,C,113
23,C,275
24,D,601
25,C,107
26,D,601
27,C,71
28,D,601
29,D,601
30,D,601
31,D,601
