,Winner,NTurns
0,B,170
1,C,509
2,C,95
3,C,71
4,B,392
5,B,128
6,B,314
7,B,92
8,C,527
9,B,104
10,B,92
11,C,53
12,B,182
13,B,110
14,B,302
15,C,539
16,C,191
17,B,98
18,D,601
19,C,215
20,D,601
21,C,107
22,D,601
23,B,80
24,D,601
25,D,601
26,B,590
27,B,134
28,D,601
29,D,601
30,B,440
31,C,389
