,Winner,NTurns
0,C,53
1,C,317
2,C,53
3,C,89
4,C,41
5,C,59
6,C,227
7,D,601
8,C,203
9,C,251
10,C,83
11,C,239
12,B,62
13,B,224
14,B,152
15,C,407
16,C,287
17,C,149
18,C,305
19,C,227
20,C,305
21,C,53
22,D,601
23,C,299
24,C,209
25,C,113
26,D,601
27,B,152
28,C,329
29,C,119
30,C,419
31,C,551
