,Winner,NTurns
0,D,601
1,C,113
2,C,83
3,C,77
4,C,83
5,B,410
6,C,239
7,C,209
8,C,377
9,C,323
10,C,443
11,B,284
12,C,587
13,C,233
14,C,185
15,D,601
16,B,470
17,C,293
18,C,89
19,D,601
20,D,601
21,C,197
22,C,185
23,B,542
24,C,95
25,D,601
26,D,601
27,D,601
28,D,601
29,B,344
30,C,107
31,D,601
