,Winner,NTurns
0,B,398
1,B,182
2,B,206
3,B,308
4,D,601
5,C,461
6,B,74
7,C,59
8,D,601
9,B,188
10,C,353
11,B,86
12,B,362
13,B,506
14,B,236
15,B,218
16,C,113
17,B,92
18,D,601
19,D,601
20,B,554
21,B,386
22,B,380
23,B,80
24,B,392
25,B,422
26,D,601
27,D,601
28,C,305
29,D,601
30,D,601
31,B,512
